target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL1075570,Homo sapiens,None,None,13247952,IC50,BRYOSTATIN,SCC-4,CHEMBL2363626,BAO_0000219,6.01,SANGER: Inhibition of human SCC-4 cell growth in a cell viability assay.
CHEMBL1075571,Homo sapiens,None,None,13248051,IC50,BRYOSTATIN,SCC-9,CHEMBL2363627,BAO_0000219,6.65,SANGER: Inhibition of human SCC-9 cell growth in a cell viability assay.
CHEMBL614054,Homo sapiens,None,None,13248193,IC50,BRYOSTATIN,SN12C,CHEMBL2363663,BAO_0000219,6.79,SANGER: Inhibition of human SN12C cell growth in a cell viability assay.
CHEMBL614451,Homo sapiens,None,None,13248332,IC50,BRYOSTATIN,SNB-75,CHEMBL2363664,BAO_0000219,6.63,SANGER: Inhibition of human SNB75 cell growth in a cell viability assay.
CHEMBL613531,Homo sapiens,None,None,13248414,IC50,BRYOSTATIN,T84,CHEMBL2363702,BAO_0000219,6.29,SANGER: Inhibition of human T84 cell growth in a cell viability assay.
CHEMBL614775,Homo sapiens,None,None,13248513,IC50,BRYOSTATIN,T98G,CHEMBL2363703,BAO_0000219,6.59,SANGER: Inhibition of human T98G cell growth in a cell viability assay.
CHEMBL1075606,Homo sapiens,None,None,13248608,IC50,BRYOSTATIN,UMC-11,CHEMBL2363819,BAO_0000219,6.43,SANGER: Inhibition of human UMC-11 cell growth in a cell viability assay.
CHEMBL2366259,Homo sapiens,None,None,13248747,IC50,BRYOSTATIN,VA-ES-BJ,CHEMBL2363820,BAO_0000219,6.91,SANGER: Inhibition of human VA-ES-BJ cell growth in a cell viability assay.
CHEMBL2366358,Homo sapiens,None,None,13248918,IC50,BRYOSTATIN,EW-16,CHEMBL2363224,BAO_0000219,6.61,SANGER: Inhibition of human EW-16 cell growth in a cell viability assay.
CHEMBL2366097,Homo sapiens,None,None,13249057,IC50,BRYOSTATIN,EW-18,CHEMBL2363225,BAO_0000219,6.26,SANGER: Inhibition of human EW-18 cell growth in a cell viability assay.
CHEMBL1075457,Homo sapiens,None,None,13249084,IC50,BRYOSTATIN,HCC1806,CHEMBL2363260,BAO_0000219,6.35,SANGER: Inhibition of human HCC1806 cell growth in a cell viability assay.
CHEMBL1075458,Homo sapiens,None,None,13249183,IC50,BRYOSTATIN,HCC1937,CHEMBL2363261,BAO_0000219,6.52,SANGER: Inhibition of human HCC1937 cell growth in a cell viability assay.
CHEMBL1075459,Homo sapiens,None,None,13249282,IC50,BRYOSTATIN,HCC1954,CHEMBL2363262,BAO_0000219,6.39,SANGER: Inhibition of human HCC1954 cell growth in a cell viability assay.
CHEMBL384,Homo sapiens,None,None,13249308,IC50,BRYOSTATIN,HT-29,CHEMBL2363295,BAO_0000219,6.33,SANGER: Inhibition of human HT-29 cell growth in a cell viability assay.
CHEMBL1075470,Homo sapiens,None,None,13249407,IC50,BRYOSTATIN,HT-3,CHEMBL2363296,BAO_0000219,6.33,SANGER: Inhibition of human HT-3 cell growth in a cell viability assay.
CHEMBL1075471,Homo sapiens,None,None,13249505,IC50,BRYOSTATIN,HT55,CHEMBL2363297,BAO_0000219,7.76,SANGER: Inhibition of human HT55 cell growth in a cell viability assay.
CHEMBL2366287,Homo sapiens,None,None,13249649,IC50,BRYOSTATIN,KE-37,CHEMBL2363332,BAO_0000219,6.71,SANGER: Inhibition of human KE-37 cell growth in a cell viability assay.
CHEMBL2366090,Homo sapiens,None,None,13249834,IC50,BRYOSTATIN,LAMA-84,CHEMBL2363366,BAO_0000219,7.23,SANGER: Inhibition of human LAMA-84 cell growth in a cell viability assay.
CHEMBL2366123,Homo sapiens,None,None,13249964,IC50,BRYOSTATIN,LAN-6,CHEMBL2363367,BAO_0000219,5.78,SANGER: Inhibition of human LAN-6 cell growth in a cell viability assay.
CHEMBL1075494,Homo sapiens,None,None,13250039,IC50,BRYOSTATIN,M059J,CHEMBL2363399,BAO_0000219,8.7,SANGER: Inhibition of human M059J cell growth in a cell viability assay.
CHEMBL614317,Homo sapiens,None,None,13250138,IC50,BRYOSTATIN,M14,CHEMBL2363400,BAO_0000219,7.94,SANGER: Inhibition of human M14 cell growth in a cell viability assay.
CHEMBL2366362,Homo sapiens,None,None,13250267,IC50,BRYOSTATIN,MOLT-16,CHEMBL2363437,BAO_0000219,5.78,SANGER: Inhibition of human MOLT-16 cell growth in a cell viability assay.
CHEMBL614177,Homo sapiens,None,None,13250397,IC50,BRYOSTATIN,MOLT-4,CHEMBL2363438,BAO_0000219,6.05,SANGER: Inhibition of human MOLT-4 cell growth in a cell viability assay.
CHEMBL2366149,Homo sapiens,None,None,13250586,IC50,BRYOSTATIN,NCI-H1417,CHEMBL2363471,BAO_0000219,6.24,SANGER: Inhibition of human NCI-H1417 cell growth in a cell viability assay.
CHEMBL2366205,Homo sapiens,None,None,13250663,IC50,BRYOSTATIN,NCI-H1436,CHEMBL2363472,BAO_0000219,6.04,SANGER: Inhibition of human NCI-H1436 cell growth in a cell viability assay.
CHEMBL1075513,Homo sapiens,None,None,13250701,IC50,BRYOSTATIN,NCI-H1437,CHEMBL2363473,BAO_0000219,7.61,SANGER: Inhibition of human NCI-H1437 cell growth in a cell viability assay.
CHEMBL614997,Homo sapiens,None,None,13250817,IC50,BRYOSTATIN,NCI-H23,CHEMBL2363516,BAO_0000219,6.2,SANGER: Inhibition of human NCI-H23 cell growth in a cell viability assay.
CHEMBL1075537,Homo sapiens,None,None,13250916,IC50,BRYOSTATIN,NCI-H2342,CHEMBL2363517,BAO_0000219,7.26,SANGER: Inhibition of human NCI-H2342 cell growth in a cell viability assay.
CHEMBL2366340,Homo sapiens,None,None,13250996,IC50,BRYOSTATIN,NEC8,CHEMBL2363556,BAO_0000219,6.4,SANGER: Inhibition of human NEC8 cell growth in a cell viability assay.
CHEMBL2366263,Homo sapiens,None,None,13251133,IC50,BRYOSTATIN,NH-12,CHEMBL2363557,BAO_0000219,6.16,SANGER: Inhibition of human NH-12 cell growth in a cell viability assay.
CHEMBL1075561,Homo sapiens,None,None,13251269,IC50,BRYOSTATIN,PLC-PRF-5,CHEMBL2363591,BAO_0000219,6.72,SANGER: Inhibition of human PLC-PRF-5 cell growth in a cell viability assay.
CHEMBL614241,Homo sapiens,None,None,13251347,IC50,BRYOSTATIN,PSN1,CHEMBL2363592,BAO_0000219,7.36,SANGER: Inhibition of human PSN1 cell growth in a cell viability assay.
CHEMBL1075573,Homo sapiens,None,None,13251503,IC50,BRYOSTATIN,SCH,CHEMBL2363628,BAO_0000219,6.7,SANGER: Inhibition of human SCH cell growth in a cell viability assay.
CHEMBL1075574,Homo sapiens,None,None,13251641,IC50,BRYOSTATIN,SCLC-21H,CHEMBL2363629,BAO_0000219,6.52,SANGER: Inhibition of human SCLC-21H cell growth in a cell viability assay.
CHEMBL1075582,Homo sapiens,None,None,13251745,IC50,BRYOSTATIN,SNG-M,CHEMBL2363665,BAO_0000219,6.12,SANGER: Inhibition of human SNG-M cell growth in a cell viability assay.
CHEMBL1075583,Homo sapiens,None,None,13251783,IC50,BRYOSTATIN,SNU-387,CHEMBL2363666,BAO_0000219,6.4,SANGER: Inhibition of human SNU-387 cell growth in a cell viability assay.
CHEMBL1075584,Homo sapiens,None,None,13251881,IC50,BRYOSTATIN,SNU-423,CHEMBL2363667,BAO_0000219,6.52,SANGER: Inhibition of human SNU-423 cell growth in a cell viability assay.
CHEMBL2366254,Homo sapiens,None,None,13251969,IC50,BRYOSTATIN,TALL-1,CHEMBL2363704,BAO_0000219,5.82,SANGER: Inhibition of human TALL-1 cell growth in a cell viability assay.
CHEMBL615010,Homo sapiens,None,None,13252014,IC50,BRYOSTATIN,TCC-SUP,CHEMBL2363706,BAO_0000219,7.06,SANGER: Inhibition of human TCCSUP cell growth in a cell viability assay.
CHEMBL1075607,Homo sapiens,None,None,13252164,IC50,BRYOSTATIN,VM-CUB-1,CHEMBL2363821,BAO_0000219,6.74,SANGER: Inhibition of human VM-CUB-1 cell growth in a cell viability assay.
CHEMBL1075610,Homo sapiens,None,None,13252254,IC50,BRYOSTATIN,VMRC-RCZ,CHEMBL2363822,BAO_0000219,6.79,SANGER: Inhibition of human VMRC-RCZ cell growth in a cell viability assay.
CHEMBL1075611,Homo sapiens,None,None,13252353,IC50,BRYOSTATIN,WM-115,CHEMBL2363823,BAO_0000219,6.81,SANGER: Inhibition of human WM-115 cell growth in a cell viability assay.
CHEMBL2366206,Homo sapiens,None,None,13252578,IC50,BRYOSTATIN,EW-24,CHEMBL2363227,BAO_0000219,6.07,SANGER: Inhibition of human EW-24 cell growth in a cell viability assay.
CHEMBL2366126,Homo sapiens,None,None,13252740,IC50,BRYOSTATIN,HCC2157,CHEMBL2363263,BAO_0000219,6.38,SANGER: Inhibition of human HCC2157 cell growth in a cell viability assay.
CHEMBL2366221,Homo sapiens,None,None,13252843,IC50,BRYOSTATIN,HCC2218,CHEMBL2363264,BAO_0000219,5.97,SANGER: Inhibition of human HCC2218 cell growth in a cell viability assay.
CHEMBL1075472,Homo sapiens,None,None,13252919,IC50,BRYOSTATIN,HTC-C3,CHEMBL2363298,BAO_0000219,7.35,SANGER: Inhibition of human HTC-C3 cell growth in a cell viability assay.
CHEMBL614582,Homo sapiens,None,None,13253058,IC50,BRYOSTATIN,HuTu80,CHEMBL2363299,BAO_0000219,7.13,SANGER: Inhibition of human HUTU-80 cell growth in a cell viability assay.
CHEMBL612264,None,None,None,13253099,IC50,BRYOSTATIN,KG-1,CHEMBL2363333,BAO_0000219,5.79,SANGER: Inhibition of human KG-1 cell growth in a cell viability assay.
CHEMBL2366154,Homo sapiens,None,None,13253229,IC50,BRYOSTATIN,KGN,CHEMBL2363334,BAO_0000219,6.22,SANGER: Inhibition of human KGN cell growth in a cell viability assay.
CHEMBL2366136,Homo sapiens,None,None,13253423,IC50,BRYOSTATIN,LB1047-RCC,CHEMBL2363368,BAO_0000219,6.14,SANGER: Inhibition of human LB1047-RCC cell growth in a cell viability assay.
CHEMBL2366330,Homo sapiens,None,None,13253561,IC50,BRYOSTATIN,LB2241-RCC,CHEMBL2363369,BAO_0000219,6.2,SANGER: Inhibition of human LB2241-RCC cell growth in a cell viability assay.
CHEMBL2366274,Homo sapiens,None,None,13253597,IC50,BRYOSTATIN,MC-CAR,CHEMBL2363401,BAO_0000219,6.49,SANGER: Inhibition of human MC-CAR cell growth in a cell viability assay.
CHEMBL1075495,Homo sapiens,None,None,13253635,IC50,BRYOSTATIN,MC-IXC,CHEMBL2363402,BAO_0000219,7.85,SANGER: Inhibition of human MC-IXC cell growth in a cell viability assay.
CHEMBL2366256,Homo sapiens,None,None,13253774,IC50,BRYOSTATIN,MC116,CHEMBL2363403,BAO_0000219,6.47,SANGER: Inhibition of human MC116 cell growth in a cell viability assay.
CHEMBL2366062,Homo sapiens,None,None,13253847,IC50,BRYOSTATIN,MONO-MAC-6,CHEMBL2363439,BAO_0000219,6.98,SANGER: Inhibition of human MONO-MAC-6 cell growth in a cell viability assay.
CHEMBL2366357,Homo sapiens,None,None,13253925,IC50,BRYOSTATIN,MPP-89,CHEMBL2363440,BAO_0000219,5.96,SANGER: Inhibition of human MPP-89 cell growth in a cell viability assay.
CHEMBL2366178,Homo sapiens,None,None,13254158,IC50,BRYOSTATIN,NCI-H1522,CHEMBL2363474,BAO_0000219,5.68,SANGER: Inhibition of human NCI-H1522 cell growth in a cell viability assay.
CHEMBL1075514,Homo sapiens,None,None,13254196,IC50,BRYOSTATIN,NCI-H1563,CHEMBL2363475,BAO_0000219,6.43,SANGER: Inhibition of human NCI-H1563 cell growth in a cell viability assay.
CHEMBL1075538,Homo sapiens,None,None,13254331,IC50,BRYOSTATIN,NCI-H2347,CHEMBL2363518,BAO_0000219,6.38,SANGER: Inhibition of human NCI-H2347 cell growth in a cell viability assay.
CHEMBL1075539,Homo sapiens,None,None,13254430,IC50,BRYOSTATIN,NCI-H2405,CHEMBL2363519,BAO_0000219,6.41,SANGER: Inhibition of human NCI-H2405 cell growth in a cell viability assay.
CHEMBL2366133,Homo sapiens,None,None,13254593,IC50,BRYOSTATIN,NKM-1,CHEMBL2363558,BAO_0000219,6.02,SANGER: Inhibition of human NKM-1 cell growth in a cell viability assay.
CHEMBL2366349,Homo sapiens,None,None,13254723,IC50,BRYOSTATIN,NMC-G1,CHEMBL2363559,BAO_0000219,6.98,SANGER: Inhibition of human NMC-G1 cell growth in a cell viability assay.
CHEMBL2366337,Homo sapiens,None,None,13254806,IC50,BRYOSTATIN,QIMR-WIL,CHEMBL2363593,BAO_0000219,5.81,SANGER: Inhibition of human QIMR-WIL cell growth in a cell viability assay.
CHEMBL2366191,Homo sapiens,None,None,13254936,IC50,BRYOSTATIN,RCC10RGB,CHEMBL2363594,BAO_0000219,7.23,SANGER: Inhibition of human RCC10RGB cell growth in a cell viability assay.
CHEMBL614905,Homo sapiens,None,None,13255039,IC50,BRYOSTATIN,SF-126,CHEMBL2363630,BAO_0000219,6.53,SANGER: Inhibition of human SF126 cell growth in a cell viability assay.
CHEMBL613977,Homo sapiens,None,None,13255178,IC50,BRYOSTATIN,SF-268,CHEMBL2363631,BAO_0000219,6.25,SANGER: Inhibition of human SF268 cell growth in a cell viability assay.
CHEMBL1075585,Homo sapiens,None,None,13255296,IC50,BRYOSTATIN,SNU-449,CHEMBL2363668,BAO_0000219,6.84,SANGER: Inhibition of human SNU-449 cell growth in a cell viability assay.
CHEMBL1075586,Homo sapiens,None,None,13255394,IC50,BRYOSTATIN,SNU-475,CHEMBL2363669,BAO_0000219,5.75,SANGER: Inhibition of human SNU-475 cell growth in a cell viability assay.
CHEMBL2366092,Homo sapiens,None,None,13255474,IC50,BRYOSTATIN,TE-1,CHEMBL2363707,BAO_0000219,6.17,SANGER: Inhibition of human TE-1 cell growth in a cell viability assay.
CHEMBL2366308,Homo sapiens,None,None,13255613,IC50,BRYOSTATIN,TE-10,CHEMBL2363788,BAO_0000219,6.11,SANGER: Inhibition of human TE-10 cell growth in a cell viability assay.
CHEMBL2366193,Homo sapiens,None,None,13255813,IC50,BRYOSTATIN,WSU-NHL,CHEMBL2363824,BAO_0000219,6.66,SANGER: Inhibition of human WSU-NHL cell growth in a cell viability assay.
CHEMBL612815,Homo sapiens,None,None,13255851,IC50,BRYOSTATIN,YAPC,CHEMBL2363825,BAO_0000219,7.32,SANGER: Inhibition of human YAPC cell growth in a cell viability assay.
CHEMBL2366307,Homo sapiens,None,None,13256004,IC50,BRYOSTATIN,EW-3,CHEMBL2363228,BAO_0000219,5.99,SANGER: Inhibition of human EW-3 cell growth in a cell viability assay.
CHEMBL2366112,Homo sapiens,None,None,13256084,IC50,BRYOSTATIN,EW-7,CHEMBL2363229,BAO_0000219,6.11,SANGER: Inhibition of human EW-7 cell growth in a cell viability assay.
CHEMBL614489,Homo sapiens,None,None,13256171,IC50,BRYOSTATIN,EOL1,CHEMBL2363230,BAO_0000219,7.82,SANGER: Inhibition of human EoL-1-cell cell growth in a cell viability assay.
CHEMBL613855,Homo sapiens,None,None,13256259,IC50,BRYOSTATIN,HCC 2998,CHEMBL2363265,BAO_0000219,6.01,SANGER: Inhibition of human HCC2998 cell growth in a cell viability assay.
CHEMBL1075460,Homo sapiens,None,None,13256358,IC50,BRYOSTATIN,HCC38,CHEMBL2363266,BAO_0000219,6.34,SANGER: Inhibition of human HCC38 cell growth in a cell viability assay.
CHEMBL614645,Homo sapiens,None,None,13256455,IC50,BRYOSTATIN,Hs-578T,CHEMBL2363300,BAO_0000219,6.16,SANGER: Inhibition of human Hs-578-T cell growth in a cell viability assay.
CHEMBL614581,Homo sapiens,None,None,13256553,IC50,BRYOSTATIN,HuCCT-1,CHEMBL2363301,BAO_0000219,6.99,SANGER: Inhibition of human HuCCT1 cell growth in a cell viability assay.
CHEMBL2366229,Homo sapiens,None,None,13256687,IC50,BRYOSTATIN,KINGS-1,CHEMBL2363335,BAO_0000219,6.3,SANGER: Inhibition of human KINGS-1 cell growth in a cell viability assay.
CHEMBL2366239,Homo sapiens,None,None,13256811,IC50,BRYOSTATIN,KLE,CHEMBL2363336,BAO_0000219,5.99,SANGER: Inhibition of human KLE cell growth in a cell viability assay.
CHEMBL2366335,Homo sapiens,None,None,13257020,IC50,BRYOSTATIN,LB2518-MEL,CHEMBL2363370,BAO_0000219,6.53,SANGER: Inhibition of human LB2518-MEL cell growth in a cell viability assay.
CHEMBL387,Homo sapiens,None,None,13257184,IC50,BRYOSTATIN,MCF7,CHEMBL2363404,BAO_0000219,7.29,SANGER: Inhibition of human MCF7 cell growth in a cell viability assay.
CHEMBL2366242,Homo sapiens,None,None,13257322,IC50,BRYOSTATIN,MDA-MB-134-VI,CHEMBL2363405,BAO_0000219,6.04,SANGER: Inhibition of human MDA-MB-134-VI cell growth in a cell viability assay.
CHEMBL1075496,Homo sapiens,None,None,13257360,IC50,BRYOSTATIN,MDA-MB-157,CHEMBL2363406,BAO_0000219,6.67,SANGER: Inhibition of human MDA-MB-157 cell growth in a cell viability assay.
CHEMBL2366325,Homo sapiens,None,None,13257385,IC50,BRYOSTATIN,MRK-nu-1,CHEMBL2363441,BAO_0000219,6.19,SANGER: Inhibition of human MRK-nu-1 cell growth in a cell viability assay.
CHEMBL2366125,Homo sapiens,None,None,13257463,IC50,BRYOSTATIN,MS-1,CHEMBL2363442,BAO_0000219,6.41,SANGER: Inhibition of human MS-1 cell growth in a cell viability assay.
CHEMBL1075509,Homo sapiens,None,None,13257592,IC50,BRYOSTATIN,MSTO-211H,CHEMBL2363443,BAO_0000219,6.03,SANGER: Inhibition of human MSTO-211H cell growth in a cell viability assay.
CHEMBL1075515,Homo sapiens,None,None,13257601,IC50,BRYOSTATIN,NCI-H1573,CHEMBL2363476,BAO_0000219,8.63,SANGER: Inhibition of human NCI-H1573 cell growth in a cell viability assay.
CHEMBL1075516,Homo sapiens,None,None,13257740,IC50,BRYOSTATIN,NCI-H1581,CHEMBL2363477,BAO_0000219,5.87,SANGER: Inhibition of human NCI-H1581 cell growth in a cell viability assay.
CHEMBL1075540,Homo sapiens,None,None,13257848,IC50,BRYOSTATIN,NCI-H2452,CHEMBL2363520,BAO_0000219,6.88,SANGER: Inhibition of human NCI-H2452 cell growth in a cell viability assay.
CHEMBL1075541,Homo sapiens,None,None,13257948,IC50,BRYOSTATIN,NCI-H28,CHEMBL2363522,BAO_0000219,6.44,SANGER: Inhibition of human NCI-H28 cell growth in a cell viability assay.
CHEMBL614733,None,None,None,13258047,IC50,BRYOSTATIN,NCI-H292,CHEMBL2363523,BAO_0000219,7.35,SANGER: Inhibition of human NCI-H292 cell growth in a cell viability assay.
CHEMBL2366198,Homo sapiens,None,None,13258182,IC50,BRYOSTATIN,NOMO-1,CHEMBL2363560,BAO_0000219,5.8,SANGER: Inhibition of human NOMO-1 cell growth in a cell viability assay.
CHEMBL1075562,Homo sapiens,None,None,13258355,IC50,BRYOSTATIN,RCM-1,CHEMBL2363595,BAO_0000219,6.58,SANGER: Inhibition of human RCM-1 cell growth in a cell viability assay.
CHEMBL614144,Homo sapiens,None,None,13258454,IC50,BRYOSTATIN,RD,CHEMBL2363596,BAO_0000219,6.9,SANGER: Inhibition of human RD cell growth in a cell viability assay.
CHEMBL614908,Homo sapiens,None,None,13258598,IC50,BRYOSTATIN,SF-295,CHEMBL2363632,BAO_0000219,6.79,SANGER: Inhibition of human SF295 cell growth in a cell viability assay.
CHEMBL614860,Homo sapiens,None,None,13258736,IC50,BRYOSTATIN,SF-539,CHEMBL2363633,BAO_0000219,6.13,SANGER: Inhibition of human SF539 cell growth in a cell viability assay.
CHEMBL2366304,Homo sapiens,None,None,13258792,IC50,BRYOSTATIN,SNU-C1,CHEMBL2363670,BAO_0000219,6.14,SANGER: Inhibition of human SNU-C1 cell growth in a cell viability assay.
CHEMBL2366279,Homo sapiens,None,None,13258855,IC50,BRYOSTATIN,SNU-C2B,CHEMBL2363671,BAO_0000219,6.98,SANGER: Inhibition of human SNU-C2B cell growth in a cell viability assay.
CHEMBL614300,Homo sapiens,None,None,13258994,IC50,BRYOSTATIN,SR,CHEMBL2363672,BAO_0000219,6.46,SANGER: Inhibition of human SR cell growth in a cell viability assay.
CHEMBL2366166,Homo sapiens,None,None,13259057,IC50,BRYOSTATIN,TE-11,CHEMBL2363789,BAO_0000219,7.62,SANGER: Inhibition of human TE-11 cell growth in a cell viability assay.
CHEMBL2366278,Homo sapiens,None,None,13259196,IC50,BRYOSTATIN,TE-12,CHEMBL2363790,BAO_0000219,6.8,SANGER: Inhibition of human TE-12 cell growth in a cell viability assay.
CHEMBL1075612,Homo sapiens,None,None,13259330,IC50,BRYOSTATIN,YKG-1,CHEMBL2363827,BAO_0000219,8.38,SANGER: Inhibition of human YKG-1 cell growth in a cell viability assay.
CHEMBL2366114,Homo sapiens,None,None,13259469,IC50,BRYOSTATIN,YT,CHEMBL2363828,BAO_0000219,6.3,SANGER: Inhibition of human YT cell growth in a cell viability assay.
CHEMBL612250,Homo sapiens,None,None,13259571,IC50,BRYOSTATIN,FaDu,CHEMBL2363231,BAO_0000219,6.96,SANGER: Inhibition of human FADU cell growth in a cell viability assay.
CHEMBL1075445,Homo sapiens,None,None,13259670,IC50,BRYOSTATIN,FTC-133,CHEMBL2363232,BAO_0000219,7.16,SANGER: Inhibition of human FTC-133 cell growth in a cell viability assay.
CHEMBL1075461,Homo sapiens,None,None,13259777,IC50,BRYOSTATIN,HCC70,CHEMBL2363267,BAO_0000219,7.25,SANGER: Inhibition of human HCC70 cell growth in a cell viability assay.
CHEMBL2366207,Homo sapiens,None,None,13259901,IC50,BRYOSTATIN,HCE-4,CHEMBL2363268,BAO_0000219,6.02,SANGER: Inhibition of human HCE-4 cell growth in a cell viability assay.
CHEMBL614039,Homo sapiens,None,None,13259972,IC50,BRYOSTATIN,Huh-7,CHEMBL2363302,BAO_0000219,7.92,SANGER: Inhibition of human HuH-7 cell growth in a cell viability assay.
CHEMBL1075475,Homo sapiens,None,None,13260071,IC50,BRYOSTATIN,HuO-3N1,CHEMBL2363303,BAO_0000219,6.49,SANGER: Inhibition of human HuO-3N1 cell growth in a cell viability assay.
CHEMBL2366250,Homo sapiens,None,None,13260270,IC50,BRYOSTATIN,KM-H2,CHEMBL2363337,BAO_0000219,6.13,SANGER: Inhibition of human KM-H2 cell growth in a cell viability assay.
CHEMBL614709,Homo sapiens,None,None,13260400,IC50,BRYOSTATIN,KM12,CHEMBL2363338,BAO_0000219,6.21,SANGER: Inhibition of human KM12 cell growth in a cell viability assay.
CHEMBL2366296,Homo sapiens,None,None,13260479,IC50,BRYOSTATIN,LB373-MEL-D,CHEMBL2363371,BAO_0000219,6.71,SANGER: Inhibition of human LB373-MEL-D cell growth in a cell viability assay.
CHEMBL2366140,Homo sapiens,None,None,13260598,IC50,BRYOSTATIN,LB647-SCLC,CHEMBL2363372,BAO_0000219,5.98,SANGER: Inhibition of human LB647-SCLC cell growth in a cell viability assay.
CHEMBL2366099,Homo sapiens,None,None,13260676,IC50,BRYOSTATIN,LB771-HNC,CHEMBL2363373,BAO_0000219,6.53,SANGER: Inhibition of human LB771-HNC cell growth in a cell viability assay.
CHEMBL1075497,Homo sapiens,None,None,13260779,IC50,BRYOSTATIN,MDA-MB-175-VII,CHEMBL2363407,BAO_0000219,6.57,SANGER: Inhibition of human MDA-MB-175-VII cell growth in a cell viability assay.
CHEMBL400,Homo sapiens,None,None,13260877,IC50,BRYOSTATIN,MDA-MB-231,CHEMBL2363408,BAO_0000219,6.19,SANGER: Inhibition of human MDA-MB-231 cell growth in a cell viability assay.
CHEMBL613835,Homo sapiens,None,None,13261051,IC50,BRYOSTATIN,MV4-11,CHEMBL2363444,BAO_0000219,6.79,SANGER: Inhibition of human MV-4-11 cell growth in a cell viability assay.
CHEMBL2366290,Homo sapiens,None,None,13261159,IC50,BRYOSTATIN,NCI-H1618,CHEMBL2363478,BAO_0000219,6.19,SANGER: Inhibition of human NCI-H1618 cell growth in a cell viability assay.
CHEMBL1075517,Homo sapiens,None,None,13261197,IC50,BRYOSTATIN,NCI-H1623,CHEMBL2363479,BAO_0000219,6.31,SANGER: Inhibition of human NCI-H1623 cell growth in a cell viability assay.
CHEMBL2366214,Homo sapiens,None,None,13261336,IC50,BRYOSTATIN,NCI-H1648,CHEMBL2363480,BAO_0000219,7.5,SANGER: Inhibition of human NCI-H1648 cell growth in a cell viability assay.
CHEMBL614803,Homo sapiens,None,None,13261506,IC50,BRYOSTATIN,NCI-H322M,CHEMBL2363524,BAO_0000219,6.06,SANGER: Inhibition of human NCI-H322M cell growth in a cell viability assay.
CHEMBL614195,Homo sapiens,None,None,13261584,IC50,BRYOSTATIN,NCI-H345,CHEMBL2363525,BAO_0000219,6.81,SANGER: Inhibition of human NCI-H345 cell growth in a cell viability assay.
CHEMBL614135,Homo sapiens,None,None,13261622,IC50,BRYOSTATIN,NCI-H358,CHEMBL2363526,BAO_0000219,5.95,SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.
CHEMBL2366141,Homo sapiens,None,None,13261632,IC50,BRYOSTATIN,NOS-1,CHEMBL2363561,BAO_0000219,6.5,SANGER: Inhibition of human NOS-1 cell growth in a cell viability assay.
CHEMBL614206,Homo sapiens,None,None,13261771,IC50,BRYOSTATIN,NTERA-2-cl-D1,CHEMBL2363562,BAO_0000219,6.72,SANGER: Inhibition of human NTERA-S-cl-D1 cell growth in a cell viability assay.
CHEMBL2366320,Homo sapiens,None,None,13261912,IC50,BRYOSTATIN,REH,CHEMBL2363597,BAO_0000219,6.0,SANGER: Inhibition of human REH cell growth in a cell viability assay.
CHEMBL1075563,Homo sapiens,None,None,13261950,IC50,BRYOSTATIN,RERF-LC-MS,CHEMBL2363598,BAO_0000219,7.97,SANGER: Inhibition of human RERF-LC-MS cell growth in a cell viability assay.
CHEMBL2366078,Homo sapiens,None,None,13262089,IC50,BRYOSTATIN,RH-1,CHEMBL2363599,BAO_0000219,6.15,SANGER: Inhibition of human RH-1 cell growth in a cell viability assay.
CHEMBL2366309,Homo sapiens,None,None,13262193,IC50,BRYOSTATIN,SH-4,CHEMBL2363634,BAO_0000219,6.7,SANGER: Inhibition of human SH-4 cell growth in a cell viability assay.
CHEMBL612569,Homo sapiens,None,None,13262332,IC50,BRYOSTATIN,SHP77,CHEMBL2363635,BAO_0000219,6.16,SANGER: Inhibition of human SHP-77 cell growth in a cell viability assay.
CHEMBL2366293,Homo sapiens,None,None,13262390,IC50,BRYOSTATIN,ST486,CHEMBL2363673,BAO_0000219,5.79,SANGER: Inhibition of human ST486 cell growth in a cell viability assay.
CHEMBL2366200,Homo sapiens,None,None,13262468,IC50,BRYOSTATIN,SU-DHL-1,CHEMBL2363674,BAO_0000219,6.13,SANGER: Inhibition of human SU-DHL-1 cell growth in a cell viability assay.
CHEMBL614940,Homo sapiens,None,None,13262546,IC50,BRYOSTATIN,SUP-T1,CHEMBL2363675,BAO_0000219,6.14,SANGER: Inhibition of human SUP-T1 cell growth in a cell viability assay.
CHEMBL2366086,Homo sapiens,None,None,13262643,IC50,BRYOSTATIN,TE-15,CHEMBL2363791,BAO_0000219,6.96,SANGER: Inhibition of human TE-15 cell growth in a cell viability assay.
CHEMBL2366268,Homo sapiens,None,None,13262721,IC50,BRYOSTATIN,TE-441-T,CHEMBL2363792,BAO_0000219,5.96,SANGER: Inhibition of human TE-441-T cell growth in a cell viability assay.
CHEMBL2366245,Homo sapiens,None,None,13262799,IC50,BRYOSTATIN,TE-5,CHEMBL2363793,BAO_0000219,6.41,SANGER: Inhibition of human TE-5 cell growth in a cell viability assay.
