target_chembl_id,target_organism,document_journal,document_year,activity_id,standard_type,molecule_pref_name,target_pref_name,assay_chembl_id,bao_format,pchembl_value,assay_description
CHEMBL2366223,Homo sapiens,None,None,13245292,IC50,PATUPILONE,EW-11,CHEMBL2363221,BAO_0000219,7.29,SANGER: Inhibition of human EW-11 cell growth in a cell viability assay.
CHEMBL2366124,Homo sapiens,None,None,13245471,IC50,PATUPILONE,EW-13,CHEMBL2363223,BAO_0000219,9.04,SANGER: Inhibition of human EW-13 cell growth in a cell viability assay.
CHEMBL1075456,Homo sapiens,None,None,13245591,IC50,PATUPILONE,HCC1569,CHEMBL2363258,BAO_0000219,7.89,SANGER: Inhibition of human HCC1569 cell growth in a cell viability assay.
CHEMBL2366063,Homo sapiens,None,None,13245730,IC50,PATUPILONE,HCC1599,CHEMBL2363259,BAO_0000219,7.92,SANGER: Inhibition of human HCC1599 cell growth in a cell viability assay.
CHEMBL612258,Homo sapiens,None,None,13245753,IC50,PATUPILONE,HT-1376,CHEMBL2363293,BAO_0000219,7.67,SANGER: Inhibition of human HT-1376 cell growth in a cell viability assay.
CHEMBL2366291,Homo sapiens,None,None,13245892,IC50,PATUPILONE,HT-144,CHEMBL2363294,BAO_0000219,8.76,SANGER: Inhibition of human HT-144 cell growth in a cell viability assay.
CHEMBL2366368,Homo sapiens,None,None,13246052,IC50,PATUPILONE,KARPAS-422,CHEMBL2363329,BAO_0000219,7.97,SANGER: Inhibition of human KARPAS-422 cell growth in a cell viability assay.
CHEMBL2366305,Homo sapiens,None,None,13246129,IC50,PATUPILONE,KARPAS-45,CHEMBL2363330,BAO_0000219,8.23,SANGER: Inhibition of human KARPAS-45 cell growth in a cell viability assay.
CHEMBL2366233,Homo sapiens,None,None,13246308,IC50,PATUPILONE,L-428,CHEMBL2363364,BAO_0000219,7.33,SANGER: Inhibition of human L-428 cell growth in a cell viability assay.
CHEMBL2366153,Homo sapiens,None,None,13246438,IC50,PATUPILONE,L-540,CHEMBL2363365,BAO_0000219,7.97,SANGER: Inhibition of human L-540 cell growth in a cell viability assay.
CHEMBL614107,None,None,None,13246524,IC50,PATUPILONE,LXF-289 cell line,CHEMBL2363397,BAO_0000219,9.64,SANGER: Inhibition of human LXF-289 cell growth in a cell viability assay.
CHEMBL614721,Homo sapiens,None,None,13246622,IC50,PATUPILONE,LoVo,CHEMBL2363398,BAO_0000219,8.73,SANGER: Inhibition of human LoVo cell growth in a cell viability assay.
CHEMBL2366070,Homo sapiens,None,None,13246759,IC50,PATUPILONE,MN-60,CHEMBL2363435,BAO_0000219,6.54,SANGER: Inhibition of human MN-60 cell growth in a cell viability assay.
CHEMBL2366227,Homo sapiens,None,None,13246990,IC50,PATUPILONE,NCI-H1355,CHEMBL2363469,BAO_0000219,9.04,SANGER: Inhibition of human NCI-H1355 cell growth in a cell viability assay.
CHEMBL2366201,Homo sapiens,None,None,13247129,IC50,PATUPILONE,NCI-H1395,CHEMBL2363470,BAO_0000219,7.26,SANGER: Inhibition of human NCI-H1395 cell growth in a cell viability assay.
CHEMBL614740,Homo sapiens,None,None,13247300,IC50,PATUPILONE,NCI-H226,CHEMBL2363514,BAO_0000219,7.38,SANGER: Inhibition of human NCI-H226 cell growth in a cell viability assay.
CHEMBL613529,Homo sapiens,None,None,13247475,IC50,PATUPILONE,SNU-16,CHEMBL2363554,BAO_0000219,7.51,SANGER: Inhibition of human NCI-SNU-16 cell growth in a cell viability assay.
CHEMBL614934,Homo sapiens,None,None,13247553,IC50,PATUPILONE,SNU-5,CHEMBL2363555,BAO_0000219,7.52,SANGER: Inhibition of human NCI-SNU-5 cell growth in a cell viability assay.
CHEMBL390,Homo sapiens,None,None,13247676,IC50,PATUPILONE,PC-3,CHEMBL2363588,BAO_0000219,7.63,SANGER: Inhibition of human PC-3 cell growth in a cell viability assay.
CHEMBL2366235,Homo sapiens,None,None,13247815,IC50,PATUPILONE,PF-382,CHEMBL2363589,BAO_0000219,8.06,SANGER: Inhibition of human PF-382 cell growth in a cell viability assay.
CHEMBL1075560,Homo sapiens,None,None,13247853,IC50,PATUPILONE,PFSK-1,CHEMBL2363590,BAO_0000219,7.88,SANGER: Inhibition of human PFSK-1 cell growth in a cell viability assay.
CHEMBL2366081,Homo sapiens,None,None,13247916,IC50,PATUPILONE,SCC-3,CHEMBL2363625,BAO_0000219,6.96,SANGER: Inhibition of human SCC-3 cell growth in a cell viability assay.
CHEMBL1075570,Homo sapiens,None,None,13247954,IC50,PATUPILONE,SCC-4,CHEMBL2363626,BAO_0000219,9.06,SANGER: Inhibition of human SCC-4 cell growth in a cell viability assay.
CHEMBL1075571,Homo sapiens,None,None,13248053,IC50,PATUPILONE,SCC-9,CHEMBL2363627,BAO_0000219,6.91,SANGER: Inhibition of human SCC-9 cell growth in a cell viability assay.
CHEMBL614054,Homo sapiens,None,None,13248195,IC50,PATUPILONE,SN12C,CHEMBL2363663,BAO_0000219,8.03,SANGER: Inhibition of human SN12C cell growth in a cell viability assay.
CHEMBL614451,Homo sapiens,None,None,13248334,IC50,PATUPILONE,SNB-75,CHEMBL2363664,BAO_0000219,8.52,SANGER: Inhibition of human SNB75 cell growth in a cell viability assay.
CHEMBL613531,Homo sapiens,None,None,13248416,IC50,PATUPILONE,T84,CHEMBL2363702,BAO_0000219,9.62,SANGER: Inhibition of human T84 cell growth in a cell viability assay.
CHEMBL614775,Homo sapiens,None,None,13248515,IC50,PATUPILONE,T98G,CHEMBL2363703,BAO_0000219,7.7,SANGER: Inhibition of human T98G cell growth in a cell viability assay.
CHEMBL1075606,Homo sapiens,None,None,13248610,IC50,PATUPILONE,UMC-11,CHEMBL2363819,BAO_0000219,7.19,SANGER: Inhibition of human UMC-11 cell growth in a cell viability assay.
CHEMBL2366259,Homo sapiens,None,None,13248749,IC50,PATUPILONE,VA-ES-BJ,CHEMBL2363820,BAO_0000219,8.36,SANGER: Inhibition of human VA-ES-BJ cell growth in a cell viability assay.
CHEMBL2366358,Homo sapiens,None,None,13248920,IC50,PATUPILONE,EW-16,CHEMBL2363224,BAO_0000219,8.97,SANGER: Inhibition of human EW-16 cell growth in a cell viability assay.
CHEMBL2366097,Homo sapiens,None,None,13249059,IC50,PATUPILONE,EW-18,CHEMBL2363225,BAO_0000219,8.58,SANGER: Inhibition of human EW-18 cell growth in a cell viability assay.
CHEMBL1075457,Homo sapiens,None,None,13249086,IC50,PATUPILONE,HCC1806,CHEMBL2363260,BAO_0000219,8.86,SANGER: Inhibition of human HCC1806 cell growth in a cell viability assay.
CHEMBL1075458,Homo sapiens,None,None,13249185,IC50,PATUPILONE,HCC1937,CHEMBL2363261,BAO_0000219,7.4,SANGER: Inhibition of human HCC1937 cell growth in a cell viability assay.
CHEMBL1075459,Homo sapiens,None,None,13249284,IC50,PATUPILONE,HCC1954,CHEMBL2363262,BAO_0000219,8.04,SANGER: Inhibition of human HCC1954 cell growth in a cell viability assay.
CHEMBL384,Homo sapiens,None,None,13249310,IC50,PATUPILONE,HT-29,CHEMBL2363295,BAO_0000219,9.3,SANGER: Inhibition of human HT-29 cell growth in a cell viability assay.
CHEMBL1075470,Homo sapiens,None,None,13249409,IC50,PATUPILONE,HT-3,CHEMBL2363296,BAO_0000219,7.83,SANGER: Inhibition of human HT-3 cell growth in a cell viability assay.
CHEMBL1075471,Homo sapiens,None,None,13249507,IC50,PATUPILONE,HT55,CHEMBL2363297,BAO_0000219,7.37,SANGER: Inhibition of human HT55 cell growth in a cell viability assay.
CHEMBL2366287,Homo sapiens,None,None,13249651,IC50,PATUPILONE,KE-37,CHEMBL2363332,BAO_0000219,8.72,SANGER: Inhibition of human KE-37 cell growth in a cell viability assay.
CHEMBL2366090,Homo sapiens,None,None,13249836,IC50,PATUPILONE,LAMA-84,CHEMBL2363366,BAO_0000219,7.72,SANGER: Inhibition of human LAMA-84 cell growth in a cell viability assay.
CHEMBL2366123,Homo sapiens,None,None,13249966,IC50,PATUPILONE,LAN-6,CHEMBL2363367,BAO_0000219,6.46,SANGER: Inhibition of human LAN-6 cell growth in a cell viability assay.
CHEMBL1075494,Homo sapiens,None,None,13250041,IC50,PATUPILONE,M059J,CHEMBL2363399,BAO_0000219,8.87,SANGER: Inhibition of human M059J cell growth in a cell viability assay.
CHEMBL614317,Homo sapiens,None,None,13250140,IC50,PATUPILONE,M14,CHEMBL2363400,BAO_0000219,7.43,SANGER: Inhibition of human M14 cell growth in a cell viability assay.
CHEMBL2366362,Homo sapiens,None,None,13250269,IC50,PATUPILONE,MOLT-16,CHEMBL2363437,BAO_0000219,8.47,SANGER: Inhibition of human MOLT-16 cell growth in a cell viability assay.
CHEMBL614177,Homo sapiens,None,None,13250399,IC50,PATUPILONE,MOLT-4,CHEMBL2363438,BAO_0000219,8.6,SANGER: Inhibition of human MOLT-4 cell growth in a cell viability assay.
CHEMBL2366149,Homo sapiens,None,None,13250588,IC50,PATUPILONE,NCI-H1417,CHEMBL2363471,BAO_0000219,7.68,SANGER: Inhibition of human NCI-H1417 cell growth in a cell viability assay.
CHEMBL2366205,Homo sapiens,None,None,13250665,IC50,PATUPILONE,NCI-H1436,CHEMBL2363472,BAO_0000219,8.11,SANGER: Inhibition of human NCI-H1436 cell growth in a cell viability assay.
CHEMBL1075513,Homo sapiens,None,None,13250703,IC50,PATUPILONE,NCI-H1437,CHEMBL2363473,BAO_0000219,9.16,SANGER: Inhibition of human NCI-H1437 cell growth in a cell viability assay.
CHEMBL614997,Homo sapiens,None,None,13250819,IC50,PATUPILONE,NCI-H23,CHEMBL2363516,BAO_0000219,7.62,SANGER: Inhibition of human NCI-H23 cell growth in a cell viability assay.
CHEMBL1075537,Homo sapiens,None,None,13250918,IC50,PATUPILONE,NCI-H2342,CHEMBL2363517,BAO_0000219,9.24,SANGER: Inhibition of human NCI-H2342 cell growth in a cell viability assay.
CHEMBL2366340,Homo sapiens,None,None,13250998,IC50,PATUPILONE,NEC8,CHEMBL2363556,BAO_0000219,8.45,SANGER: Inhibition of human NEC8 cell growth in a cell viability assay.
CHEMBL2366263,Homo sapiens,None,None,13251135,IC50,PATUPILONE,NH-12,CHEMBL2363557,BAO_0000219,9.05,SANGER: Inhibition of human NH-12 cell growth in a cell viability assay.
CHEMBL1075561,Homo sapiens,None,None,13251271,IC50,PATUPILONE,PLC-PRF-5,CHEMBL2363591,BAO_0000219,7.2,SANGER: Inhibition of human PLC-PRF-5 cell growth in a cell viability assay.
CHEMBL614241,Homo sapiens,None,None,13251349,IC50,PATUPILONE,PSN1,CHEMBL2363592,BAO_0000219,9.76,SANGER: Inhibition of human PSN1 cell growth in a cell viability assay.
CHEMBL1075573,Homo sapiens,None,None,13251505,IC50,PATUPILONE,SCH,CHEMBL2363628,BAO_0000219,5.69,SANGER: Inhibition of human SCH cell growth in a cell viability assay.
CHEMBL1075574,Homo sapiens,None,None,13251643,IC50,PATUPILONE,SCLC-21H,CHEMBL2363629,BAO_0000219,8.12,SANGER: Inhibition of human SCLC-21H cell growth in a cell viability assay.
CHEMBL1075582,Homo sapiens,None,None,13251747,IC50,PATUPILONE,SNG-M,CHEMBL2363665,BAO_0000219,9.24,SANGER: Inhibition of human SNG-M cell growth in a cell viability assay.
CHEMBL1075583,Homo sapiens,None,None,13251785,IC50,PATUPILONE,SNU-387,CHEMBL2363666,BAO_0000219,8.25,SANGER: Inhibition of human SNU-387 cell growth in a cell viability assay.
CHEMBL1075584,Homo sapiens,None,None,13251883,IC50,PATUPILONE,SNU-423,CHEMBL2363667,BAO_0000219,8.78,SANGER: Inhibition of human SNU-423 cell growth in a cell viability assay.
CHEMBL2366254,Homo sapiens,None,None,13251971,IC50,PATUPILONE,TALL-1,CHEMBL2363704,BAO_0000219,5.73,SANGER: Inhibition of human TALL-1 cell growth in a cell viability assay.
CHEMBL615010,Homo sapiens,None,None,13252016,IC50,PATUPILONE,TCC-SUP,CHEMBL2363706,BAO_0000219,8.35,SANGER: Inhibition of human TCCSUP cell growth in a cell viability assay.
CHEMBL1075607,Homo sapiens,None,None,13252166,IC50,PATUPILONE,VM-CUB-1,CHEMBL2363821,BAO_0000219,8.51,SANGER: Inhibition of human VM-CUB-1 cell growth in a cell viability assay.
CHEMBL1075610,Homo sapiens,None,None,13252256,IC50,PATUPILONE,VMRC-RCZ,CHEMBL2363822,BAO_0000219,9.87,SANGER: Inhibition of human VMRC-RCZ cell growth in a cell viability assay.
CHEMBL1075611,Homo sapiens,None,None,13252355,IC50,PATUPILONE,WM-115,CHEMBL2363823,BAO_0000219,5.94,SANGER: Inhibition of human WM-115 cell growth in a cell viability assay.
CHEMBL2366206,Homo sapiens,None,None,13252580,IC50,PATUPILONE,EW-24,CHEMBL2363227,BAO_0000219,7.16,SANGER: Inhibition of human EW-24 cell growth in a cell viability assay.
CHEMBL2366126,Homo sapiens,None,None,13252742,IC50,PATUPILONE,HCC2157,CHEMBL2363263,BAO_0000219,8.89,SANGER: Inhibition of human HCC2157 cell growth in a cell viability assay.
CHEMBL2366221,Homo sapiens,None,None,13252845,IC50,PATUPILONE,HCC2218,CHEMBL2363264,BAO_0000219,7.51,SANGER: Inhibition of human HCC2218 cell growth in a cell viability assay.
CHEMBL1075472,Homo sapiens,None,None,13252921,IC50,PATUPILONE,HTC-C3,CHEMBL2363298,BAO_0000219,8.53,SANGER: Inhibition of human HTC-C3 cell growth in a cell viability assay.
CHEMBL614582,Homo sapiens,None,None,13253060,IC50,PATUPILONE,HuTu80,CHEMBL2363299,BAO_0000219,9.48,SANGER: Inhibition of human HUTU-80 cell growth in a cell viability assay.
CHEMBL612264,None,None,None,13253101,IC50,PATUPILONE,KG-1,CHEMBL2363333,BAO_0000219,8.29,SANGER: Inhibition of human KG-1 cell growth in a cell viability assay.
CHEMBL2366154,Homo sapiens,None,None,13253231,IC50,PATUPILONE,KGN,CHEMBL2363334,BAO_0000219,9.21,SANGER: Inhibition of human KGN cell growth in a cell viability assay.
CHEMBL2366136,Homo sapiens,None,None,13253425,IC50,PATUPILONE,LB1047-RCC,CHEMBL2363368,BAO_0000219,8.7,SANGER: Inhibition of human LB1047-RCC cell growth in a cell viability assay.
CHEMBL2366330,Homo sapiens,None,None,13253563,IC50,PATUPILONE,LB2241-RCC,CHEMBL2363369,BAO_0000219,8.26,SANGER: Inhibition of human LB2241-RCC cell growth in a cell viability assay.
CHEMBL2366274,Homo sapiens,None,None,13253599,IC50,PATUPILONE,MC-CAR,CHEMBL2363401,BAO_0000219,8.01,SANGER: Inhibition of human MC-CAR cell growth in a cell viability assay.
CHEMBL1075495,Homo sapiens,None,None,13253637,IC50,PATUPILONE,MC-IXC,CHEMBL2363402,BAO_0000219,8.52,SANGER: Inhibition of human MC-IXC cell growth in a cell viability assay.
CHEMBL2366256,Homo sapiens,None,None,13253776,IC50,PATUPILONE,MC116,CHEMBL2363403,BAO_0000219,8.41,SANGER: Inhibition of human MC116 cell growth in a cell viability assay.
CHEMBL2366062,Homo sapiens,None,None,13253849,IC50,PATUPILONE,MONO-MAC-6,CHEMBL2363439,BAO_0000219,7.76,SANGER: Inhibition of human MONO-MAC-6 cell growth in a cell viability assay.
CHEMBL2366357,Homo sapiens,None,None,13253927,IC50,PATUPILONE,MPP-89,CHEMBL2363440,BAO_0000219,8.08,SANGER: Inhibition of human MPP-89 cell growth in a cell viability assay.
CHEMBL2366178,Homo sapiens,None,None,13254160,IC50,PATUPILONE,NCI-H1522,CHEMBL2363474,BAO_0000219,6.81,SANGER: Inhibition of human NCI-H1522 cell growth in a cell viability assay.
CHEMBL1075514,Homo sapiens,None,None,13254198,IC50,PATUPILONE,NCI-H1563,CHEMBL2363475,BAO_0000219,7.38,SANGER: Inhibition of human NCI-H1563 cell growth in a cell viability assay.
CHEMBL1075538,Homo sapiens,None,None,13254333,IC50,PATUPILONE,NCI-H2347,CHEMBL2363518,BAO_0000219,7.41,SANGER: Inhibition of human NCI-H2347 cell growth in a cell viability assay.
CHEMBL1075539,Homo sapiens,None,None,13254432,IC50,PATUPILONE,NCI-H2405,CHEMBL2363519,BAO_0000219,7.9,SANGER: Inhibition of human NCI-H2405 cell growth in a cell viability assay.
CHEMBL2366133,Homo sapiens,None,None,13254595,IC50,PATUPILONE,NKM-1,CHEMBL2363558,BAO_0000219,8.68,SANGER: Inhibition of human NKM-1 cell growth in a cell viability assay.
CHEMBL2366349,Homo sapiens,None,None,13254725,IC50,PATUPILONE,NMC-G1,CHEMBL2363559,BAO_0000219,8.76,SANGER: Inhibition of human NMC-G1 cell growth in a cell viability assay.
CHEMBL2366337,Homo sapiens,None,None,13254808,IC50,PATUPILONE,QIMR-WIL,CHEMBL2363593,BAO_0000219,8.93,SANGER: Inhibition of human QIMR-WIL cell growth in a cell viability assay.
CHEMBL2366191,Homo sapiens,None,None,13254938,IC50,PATUPILONE,RCC10RGB,CHEMBL2363594,BAO_0000219,7.71,SANGER: Inhibition of human RCC10RGB cell growth in a cell viability assay.
CHEMBL614905,Homo sapiens,None,None,13255041,IC50,PATUPILONE,SF-126,CHEMBL2363630,BAO_0000219,8.46,SANGER: Inhibition of human SF126 cell growth in a cell viability assay.
CHEMBL613977,Homo sapiens,None,None,13255180,IC50,PATUPILONE,SF-268,CHEMBL2363631,BAO_0000219,8.33,SANGER: Inhibition of human SF268 cell growth in a cell viability assay.
CHEMBL1075585,Homo sapiens,None,None,13255298,IC50,PATUPILONE,SNU-449,CHEMBL2363668,BAO_0000219,8.72,SANGER: Inhibition of human SNU-449 cell growth in a cell viability assay.
CHEMBL1075586,Homo sapiens,None,None,13255396,IC50,PATUPILONE,SNU-475,CHEMBL2363669,BAO_0000219,7.37,SANGER: Inhibition of human SNU-475 cell growth in a cell viability assay.
CHEMBL2366092,Homo sapiens,None,None,13255476,IC50,PATUPILONE,TE-1,CHEMBL2363707,BAO_0000219,8.69,SANGER: Inhibition of human TE-1 cell growth in a cell viability assay.
CHEMBL2366308,Homo sapiens,None,None,13255615,IC50,PATUPILONE,TE-10,CHEMBL2363788,BAO_0000219,9.14,SANGER: Inhibition of human TE-10 cell growth in a cell viability assay.
CHEMBL2366193,Homo sapiens,None,None,13255815,IC50,PATUPILONE,WSU-NHL,CHEMBL2363824,BAO_0000219,8.38,SANGER: Inhibition of human WSU-NHL cell growth in a cell viability assay.
CHEMBL612815,Homo sapiens,None,None,13255853,IC50,PATUPILONE,YAPC,CHEMBL2363825,BAO_0000219,6.46,SANGER: Inhibition of human YAPC cell growth in a cell viability assay.
CHEMBL2366307,Homo sapiens,None,None,13256006,IC50,PATUPILONE,EW-3,CHEMBL2363228,BAO_0000219,6.56,SANGER: Inhibition of human EW-3 cell growth in a cell viability assay.
CHEMBL2366112,Homo sapiens,None,None,13256086,IC50,PATUPILONE,EW-7,CHEMBL2363229,BAO_0000219,8.65,SANGER: Inhibition of human EW-7 cell growth in a cell viability assay.
CHEMBL614489,Homo sapiens,None,None,13256173,IC50,PATUPILONE,EOL1,CHEMBL2363230,BAO_0000219,7.89,SANGER: Inhibition of human EoL-1-cell cell growth in a cell viability assay.
CHEMBL613855,Homo sapiens,None,None,13256261,IC50,PATUPILONE,HCC 2998,CHEMBL2363265,BAO_0000219,8.98,SANGER: Inhibition of human HCC2998 cell growth in a cell viability assay.
CHEMBL1075460,Homo sapiens,None,None,13256360,IC50,PATUPILONE,HCC38,CHEMBL2363266,BAO_0000219,8.42,SANGER: Inhibition of human HCC38 cell growth in a cell viability assay.
CHEMBL614645,Homo sapiens,None,None,13256457,IC50,PATUPILONE,Hs-578T,CHEMBL2363300,BAO_0000219,6.94,SANGER: Inhibition of human Hs-578-T cell growth in a cell viability assay.
CHEMBL614581,Homo sapiens,None,None,13256555,IC50,PATUPILONE,HuCCT-1,CHEMBL2363301,BAO_0000219,8.58,SANGER: Inhibition of human HuCCT1 cell growth in a cell viability assay.
CHEMBL2366229,Homo sapiens,None,None,13256689,IC50,PATUPILONE,KINGS-1,CHEMBL2363335,BAO_0000219,7.46,SANGER: Inhibition of human KINGS-1 cell growth in a cell viability assay.
CHEMBL2366239,Homo sapiens,None,None,13256813,IC50,PATUPILONE,KLE,CHEMBL2363336,BAO_0000219,7.39,SANGER: Inhibition of human KLE cell growth in a cell viability assay.
CHEMBL2366335,Homo sapiens,None,None,13257022,IC50,PATUPILONE,LB2518-MEL,CHEMBL2363370,BAO_0000219,7.75,SANGER: Inhibition of human LB2518-MEL cell growth in a cell viability assay.
CHEMBL387,Homo sapiens,None,None,13257186,IC50,PATUPILONE,MCF7,CHEMBL2363404,BAO_0000219,10.06,SANGER: Inhibition of human MCF7 cell growth in a cell viability assay.
CHEMBL2366242,Homo sapiens,None,None,13257324,IC50,PATUPILONE,MDA-MB-134-VI,CHEMBL2363405,BAO_0000219,6.93,SANGER: Inhibition of human MDA-MB-134-VI cell growth in a cell viability assay.
CHEMBL1075496,Homo sapiens,None,None,13257362,IC50,PATUPILONE,MDA-MB-157,CHEMBL2363406,BAO_0000219,6.02,SANGER: Inhibition of human MDA-MB-157 cell growth in a cell viability assay.
CHEMBL2366325,Homo sapiens,None,None,13257387,IC50,PATUPILONE,MRK-nu-1,CHEMBL2363441,BAO_0000219,9.05,SANGER: Inhibition of human MRK-nu-1 cell growth in a cell viability assay.
CHEMBL2366125,Homo sapiens,None,None,13257465,IC50,PATUPILONE,MS-1,CHEMBL2363442,BAO_0000219,7.99,SANGER: Inhibition of human MS-1 cell growth in a cell viability assay.
CHEMBL1075509,Homo sapiens,None,None,13257594,IC50,PATUPILONE,MSTO-211H,CHEMBL2363443,BAO_0000219,5.33,SANGER: Inhibition of human MSTO-211H cell growth in a cell viability assay.
CHEMBL1075515,Homo sapiens,None,None,13257603,IC50,PATUPILONE,NCI-H1573,CHEMBL2363476,BAO_0000219,8.19,SANGER: Inhibition of human NCI-H1573 cell growth in a cell viability assay.
CHEMBL1075516,Homo sapiens,None,None,13257742,IC50,PATUPILONE,NCI-H1581,CHEMBL2363477,BAO_0000219,7.35,SANGER: Inhibition of human NCI-H1581 cell growth in a cell viability assay.
CHEMBL1075540,Homo sapiens,None,None,13257850,IC50,PATUPILONE,NCI-H2452,CHEMBL2363520,BAO_0000219,6.55,SANGER: Inhibition of human NCI-H2452 cell growth in a cell viability assay.
CHEMBL1075541,Homo sapiens,None,None,13257950,IC50,PATUPILONE,NCI-H28,CHEMBL2363522,BAO_0000219,7.66,SANGER: Inhibition of human NCI-H28 cell growth in a cell viability assay.
CHEMBL614733,None,None,None,13258049,IC50,PATUPILONE,NCI-H292,CHEMBL2363523,BAO_0000219,8.85,SANGER: Inhibition of human NCI-H292 cell growth in a cell viability assay.
CHEMBL2366198,Homo sapiens,None,None,13258184,IC50,PATUPILONE,NOMO-1,CHEMBL2363560,BAO_0000219,8.07,SANGER: Inhibition of human NOMO-1 cell growth in a cell viability assay.
CHEMBL1075562,Homo sapiens,None,None,13258357,IC50,PATUPILONE,RCM-1,CHEMBL2363595,BAO_0000219,7.82,SANGER: Inhibition of human RCM-1 cell growth in a cell viability assay.
CHEMBL614144,Homo sapiens,None,None,13258456,IC50,PATUPILONE,RD,CHEMBL2363596,BAO_0000219,8.35,SANGER: Inhibition of human RD cell growth in a cell viability assay.
CHEMBL614908,Homo sapiens,None,None,13258600,IC50,PATUPILONE,SF-295,CHEMBL2363632,BAO_0000219,8.72,SANGER: Inhibition of human SF295 cell growth in a cell viability assay.
CHEMBL614860,Homo sapiens,None,None,13258738,IC50,PATUPILONE,SF-539,CHEMBL2363633,BAO_0000219,8.64,SANGER: Inhibition of human SF539 cell growth in a cell viability assay.
CHEMBL2366304,Homo sapiens,None,None,13258794,IC50,PATUPILONE,SNU-C1,CHEMBL2363670,BAO_0000219,7.2,SANGER: Inhibition of human SNU-C1 cell growth in a cell viability assay.
CHEMBL2366279,Homo sapiens,None,None,13258857,IC50,PATUPILONE,SNU-C2B,CHEMBL2363671,BAO_0000219,8.37,SANGER: Inhibition of human SNU-C2B cell growth in a cell viability assay.
CHEMBL614300,Homo sapiens,None,None,13258996,IC50,PATUPILONE,SR,CHEMBL2363672,BAO_0000219,8.44,SANGER: Inhibition of human SR cell growth in a cell viability assay.
CHEMBL2366166,Homo sapiens,None,None,13259059,IC50,PATUPILONE,TE-11,CHEMBL2363789,BAO_0000219,8.92,SANGER: Inhibition of human TE-11 cell growth in a cell viability assay.
CHEMBL2366278,Homo sapiens,None,None,13259198,IC50,PATUPILONE,TE-12,CHEMBL2363790,BAO_0000219,8.26,SANGER: Inhibition of human TE-12 cell growth in a cell viability assay.
CHEMBL1075612,Homo sapiens,None,None,13259332,IC50,PATUPILONE,YKG-1,CHEMBL2363827,BAO_0000219,8.91,SANGER: Inhibition of human YKG-1 cell growth in a cell viability assay.
CHEMBL2366114,Homo sapiens,None,None,13259471,IC50,PATUPILONE,YT,CHEMBL2363828,BAO_0000219,7.73,SANGER: Inhibition of human YT cell growth in a cell viability assay.
CHEMBL612250,Homo sapiens,None,None,13259573,IC50,PATUPILONE,FaDu,CHEMBL2363231,BAO_0000219,7.58,SANGER: Inhibition of human FADU cell growth in a cell viability assay.
CHEMBL1075445,Homo sapiens,None,None,13259672,IC50,PATUPILONE,FTC-133,CHEMBL2363232,BAO_0000219,7.52,SANGER: Inhibition of human FTC-133 cell growth in a cell viability assay.
CHEMBL1075461,Homo sapiens,None,None,13259779,IC50,PATUPILONE,HCC70,CHEMBL2363267,BAO_0000219,8.32,SANGER: Inhibition of human HCC70 cell growth in a cell viability assay.
CHEMBL2366207,Homo sapiens,None,None,13259903,IC50,PATUPILONE,HCE-4,CHEMBL2363268,BAO_0000219,8.88,SANGER: Inhibition of human HCE-4 cell growth in a cell viability assay.
CHEMBL614039,Homo sapiens,None,None,13259974,IC50,PATUPILONE,Huh-7,CHEMBL2363302,BAO_0000219,8.15,SANGER: Inhibition of human HuH-7 cell growth in a cell viability assay.
CHEMBL1075475,Homo sapiens,None,None,13260073,IC50,PATUPILONE,HuO-3N1,CHEMBL2363303,BAO_0000219,6.37,SANGER: Inhibition of human HuO-3N1 cell growth in a cell viability assay.
CHEMBL2366250,Homo sapiens,None,None,13260272,IC50,PATUPILONE,KM-H2,CHEMBL2363337,BAO_0000219,8.04,SANGER: Inhibition of human KM-H2 cell growth in a cell viability assay.
CHEMBL614709,Homo sapiens,None,None,13260402,IC50,PATUPILONE,KM12,CHEMBL2363338,BAO_0000219,8.65,SANGER: Inhibition of human KM12 cell growth in a cell viability assay.
CHEMBL2366296,Homo sapiens,None,None,13260481,IC50,PATUPILONE,LB373-MEL-D,CHEMBL2363371,BAO_0000219,7.74,SANGER: Inhibition of human LB373-MEL-D cell growth in a cell viability assay.
CHEMBL2366140,Homo sapiens,None,None,13260600,IC50,PATUPILONE,LB647-SCLC,CHEMBL2363372,BAO_0000219,8.51,SANGER: Inhibition of human LB647-SCLC cell growth in a cell viability assay.
CHEMBL2366099,Homo sapiens,None,None,13260678,IC50,PATUPILONE,LB771-HNC,CHEMBL2363373,BAO_0000219,8.07,SANGER: Inhibition of human LB771-HNC cell growth in a cell viability assay.
CHEMBL1075497,Homo sapiens,None,None,13260781,IC50,PATUPILONE,MDA-MB-175-VII,CHEMBL2363407,BAO_0000219,6.38,SANGER: Inhibition of human MDA-MB-175-VII cell growth in a cell viability assay.
CHEMBL400,Homo sapiens,None,None,13260879,IC50,PATUPILONE,MDA-MB-231,CHEMBL2363408,BAO_0000219,7.61,SANGER: Inhibition of human MDA-MB-231 cell growth in a cell viability assay.
CHEMBL613835,Homo sapiens,None,None,13261053,IC50,PATUPILONE,MV4-11,CHEMBL2363444,BAO_0000219,8.77,SANGER: Inhibition of human MV-4-11 cell growth in a cell viability assay.
